timestamp,device_id,device_type,event_type,uptime_hours,error_count,temperature,status
2025-10-23 14:39:56,DOOR_009,电锁,正常运行,12.05585493928261,1,31.300811558015624,警告
2025-10-23 20:42:56,DOOR_009,电锁,配置更新,20.3300835346366,2,28.01643598897111,故障
2025-10-24 01:58:56,DOOR_009,读卡器,正常运行,0.502600701474595,0,32.44791432063351,故障
2025-10-24 13:55:56,DOOR_009,电锁,配置更新,17.73018980683055,3,21.044240488259767,正常
2025-10-24 09:30:56,DOOR_009,读卡器,维护,6.3200739559498675,2,31.431777153860374,正常
2025-10-24 01:49:56,DOOR_009,门磁传感器,维护,12.71498283287065,2,21.64088643249717,正常
2025-10-25 05:32:56,DOOR_009,门禁控制器,配置更新,0.12050716526840866,4,24.607307428249577,故障
2025-10-25 20:34:56,DOOR_009,读卡器,维护,17.913403343088238,2,32.464007738103824,故障
2025-10-25 22:09:56,DOOR_009,门磁传感器,重启,15.415992408608476,1,31.115014831192106,故障
2025-10-26 03:13:56,DOOR_009,门磁传感器,错误,15.47949572008942,5,30.099208568404876,正常
2025-10-27 13:59:56,DOOR_009,门磁传感器,重启,19.057990826210673,2,28.858198969259735,警告
2025-10-27 18:56:56,DOOR_009,门禁控制器,正常运行,3.44718555474312,2,26.420289556582166,故障
2025-10-27 01:47:56,DOOR_009,门禁控制器,重启,15.15640246646246,4,28.55475811973491,警告
2025-10-27 18:21:56,DOOR_009,门禁控制器,维护,18.10221365698477,0,32.542452289483904,正常
2025-09-28 13:07:56,DOOR_010,读卡器,错误,18.19836481706234,4,21.47430233991206,警告
2025-09-29 04:16:56,DOOR_010,门禁控制器,重启,23.87539341758039,5,25.373387080864205,故障
2025-09-29 22:01:56,DOOR_010,门禁控制器,维护,18.806156247119766,1,20.563928245424773,正常
2025-09-30 19:25:56,DOOR_010,门磁传感器,重启,0.2934390793077828,3,29.096430418667836,正常
2025-09-30 13:38:56,DOOR_010,门禁控制器,维护,4.477389251654998,2,28.725277789864204,正常
2025-09-30 18:21:56,DOOR_010,电锁,重启,22.05007528628027,3,24.24096654226665,警告
2025-09-30 06:09:56,DOOR_010,电锁,错误,9.577554433949905,3,21.277389684304957,故障
2025-09-30 12:37:56,DOOR_010,读卡器,正常运行,23.362994737122786,3,26.523397171479075,警告
2025-10-01 16:50:56,DOOR_010,电锁,维护,17.303929944970804,2,31.8619996555052,故障
2025-10-02 15:51:56,DOOR_010,读卡器,重启,9.365457973509509,3,25.08968839833987,正常
2025-10-02 18:10:56,DOOR_010,电锁,正常运行,0.0722670170600388,5,26.61945680810672,警告
2025-10-03 21:40:56,DOOR_010,读卡器,配置更新,1.4598524240195498,4,24.96395421006447,正常
2025-10-03 11:32:56,DOOR_010,门禁控制器,配置更新,15.326129792228516,4,25.888440891881324,正常
2025-10-03 02:53:56,DOOR_010,电锁,重启,6.668349702928776,5,24.42341600475548,警告
2025-10-03 09:50:56,DOOR_010,门磁传感器,配置更新,8.298895002011982,0,29.341393416276517,正常
2025-10-03 03:30:56,DOOR_010,门磁传感器,正常运行,8.28927327400731,5,32.33148225747327,正常
2025-10-04 19:26:56,DOOR_010,门禁控制器,重启,6.483497216306031,3,21.02627708277889,警告
2025-10-04 22:36:56,DOOR_010,门禁控制器,重启,13.995526124714987,3,24.66140897229244,警告
2025-10-05 02:46:56,DOOR_010,读卡器,错误,18.721843388792294,4,29.034407516762577,故障
2025-10-05 15:03:56,DOOR_010,门磁传感器,重启,17.716782935406506,4,27.121199127367408,警告
2025-10-05 11:26:56,DOOR_010,读卡器,错误,10.48355862469437,0,24.429510455473984,正常
2025-10-05 19:01:56,DOOR_010,电锁,正常运行,8.428107552942873,4,22.862784553335054,警告
2025-10-05 01:53:56,DOOR_010,门磁传感器,正常运行,17.20409157969156,4,22.16686364039585,正常
2025-10-06 06:05:56,DOOR_010,门磁传感器,错误,16.26261378402497,3,27.035028894650644,正常
2025-10-07 20:40:56,DOOR_010,门磁传感器,错误,1.222001149154866,0,28.54483898188365,警告
2025-10-07 22:49:56,DOOR_010,门禁控制器,配置更新,17.269298921251853,0,24.859837115412468,警告
2025-10-08 08:02:56,DOOR_010,门磁传感器,重启,18.42602373856925,4,29.27541722883813,正常
2025-10-08 17:49:56,DOOR_010,门禁控制器,错误,21.8682766106751,4,28.131478069188198,警告
2025-10-08 07:55:56,DOOR_010,读卡器,维护,14.027070062311887,3,34.05140636283107,故障
2025-10-09 04:21:56,DOOR_010,门磁传感器,重启,8.587884331180891,0,21.7432672200138,警告
2025-10-09 18:55:56,DOOR_010,读卡器,正常运行,22.82869111111175,4,28.639777483997115,正常
2025-10-09 17:39:56,DOOR_010,电锁,配置更新,21.594482555407538,1,26.46200499332393,故障
2025-10-09 04:21:56,DOOR_010,门磁传感器,重启,20.98129689798077,3,29.49423470235295,正常
2025-10-09 08:13:56,DOOR_010,读卡器,配置更新,21.796424637325412,4,30.466163841890243,故障
2025-10-10 15:36:56,DOOR_010,门磁传感器,错误,11.355927816237775,0,34.513280447811105,故障
2025-10-10 14:53:56,DOOR_010,电锁,维护,3.671904911369298,5,20.860426361454945,警告
2025-10-11 22:43:56,DOOR_010,电锁,配置更新,0.10371587205616262,1,33.01120583430535,警告
2025-10-12 16:25:56,DOOR_010,读卡器,正常运行,11.121214223074873,1,31.963787645787427,警告
2025-10-12 19:27:56,DOOR_010,门磁传感器,维护,11.082336055951568,5,30.871655944816673,警告
2025-10-13 02:43:56,DOOR_010,门磁传感器,错误,18.841377318491553,5,31.32686681743645,故障
2025-10-13 03:32:56,DOOR_010,门磁传感器,正常运行,7.3630050805608285,4,21.03215802495254,警告
2025-10-13 22:58:56,DOOR_010,门磁传感器,维护,20.40555844929835,2,20.342729359126153,故障
2025-10-14 20:06:56,DOOR_010,读卡器,错误,5.808658483593905,0,21.55249630191173,警告
2025-10-15 19:20:56,DOOR_010,读卡器,配置更新,19.921107372121035,2,28.85719193997876,警告
2025-10-15 09:59:56,DOOR_010,读卡器,配置更新,22.118224947547915,0,30.993290891475333,正常
2025-10-15 06:48:56,DOOR_010,电锁,错误,3.9458477298984933,2,34.87310016522665,警告
2025-10-15 09:25:56,DOOR_010,电锁,错误,7.132313700832743,0,28.842938303216055,警告
2025-10-16 16:28:56,DOOR_010,电锁,重启,0.6499483809452897,2,27.08751936993785,警告
2025-10-17 16:37:56,DOOR_010,电锁,正常运行,7.257107643067951,5,25.742381091548598,故障
2025-10-18 20:08:56,DOOR_010,门禁控制器,错误,7.750743686527157,1,33.75363477331484,警告
2025-10-18 06:45:56,DOOR_010,门禁控制器,正常运行,3.037631226181415,0,32.78521682474705,故障
2025-10-18 17:23:56,DOOR_010,读卡器,维护,14.170177642559839,2,21.879018439160205,警告
2025-10-18 14:28:56,DOOR_010,门禁控制器,错误,10.117752069140337,3,28.071738599364572,故障
2025-10-18 12:29:56,DOOR_010,电锁,重启,0.13738657375761232,4,25.935065412536666,警告
2025-10-19 01:45:56,DOOR_010,读卡器,配置更新,20.38138594164953,2,29.40680160326605,正常
2025-10-20 20:17:56,DOOR_010,读卡器,重启,17.232805313279023,0,24.29298155820397,警告
2025-10-20 18:53:56,DOOR_010,读卡器,配置更新,19.616189313039357,0,21.291177420319766,警告
2025-10-20 02:25:56,DOOR_010,门禁控制器,正常运行,22.53583045104802,5,31.09769102978452,警告
2025-10-20 10:43:56,DOOR_010,门磁传感器,错误,11.556345052676186,3,31.07699181452267,故障
2025-10-21 01:34:56,DOOR_010,门禁控制器,重启,21.442861112239445,4,20.886105675265274,故障
2025-10-21 09:21:56,DOOR_010,电锁,正常运行,13.507204860483881,5,29.82679635523361,警告
2025-10-21 06:13:56,DOOR_010,读卡器,正常运行,21.36893878808899,0,26.747758039254283,正常
2025-10-21 04:14:56,DOOR_010,门磁传感器,配置更新,14.235408327803214,3,25.029023178842834,警告
2025-10-22 23:06:56,DOOR_010,电锁,重启,7.434177393956622,5,23.482984779693332,警告
2025-10-22 19:47:56,DOOR_010,门磁传感器,维护,2.0528095708732303,0,26.175448588048436,故障
2025-10-23 09:27:56,DOOR_010,门禁控制器,正常运行,3.9671148338415545,1,33.74763012859216,警告
2025-10-23 11:18:56,DOOR_010,门禁控制器,正常运行,20.582405037928577,4,30.071191091915843,故障
2025-10-23 04:27:56,DOOR_010,门磁传感器,维护,15.220676430115791,0,31.736821544716435,正常
2025-10-24 18:51:56,DOOR_010,读卡器,重启,8.833940348679878,4,28.733845104121244,警告
2025-10-25 17:04:56,DOOR_010,电锁,重启,14.43342883478616,2,20.778847470369083,正常
2025-10-25 16:44:56,DOOR_010,门禁控制器,重启,6.903662744594434,0,34.74520821631484,警告
2025-10-25 01:50:56,DOOR_010,电锁,维护,8.896091000866571,3,24.1143317338275,警告
2025-10-25 19:19:56,DOOR_010,读卡器,错误,16.429161681445148,1,28.361789829548673,故障
2025-10-26 12:09:56,DOOR_010,门禁控制器,维护,14.086803855708961,2,24.69580285399176,故障
2025-10-26 00:17:56,DOOR_010,读卡器,维护,4.398457591394483,5,32.691128470976935,正常
2025-10-26 12:19:56,DOOR_010,门磁传感器,配置更新,2.103412686320281,1,28.712701419083878,正常
2025-10-27 14:55:56,DOOR_010,门禁控制器,维护,20.70378952361453,4,24.43879109054388,正常
2025-10-27 12:53:56,DOOR_010,读卡器,正常运行,2.615278659091797,4,32.089685169497116,正常
2025-10-27 17:36:56,DOOR_010,门禁控制器,错误,8.432955069401618,0,28.17418459681195,正常
2025-10-27 02:25:56,DOOR_010,门磁传感器,维护,15.469195325335793,3,26.652652542490408,故障
2025-09-28 02:43:56,DOOR_011,门禁控制器,重启,6.424014484595482,2,32.628314552553114,警告
2025-09-28 08:25:56,DOOR_011,读卡器,错误,12.76417395325543,2,27.46942372862783,故障
2025-09-28 15:39:56,DOOR_011,读卡器,错误,19.309168415489715,5,20.295841588973182,正常
2025-09-29 14:25:56,DOOR_011,电锁,维护,7.125796300765217,1,29.29110147116176,警告
2025-09-29 10:28:56,DOOR_011,电锁,配置更新,20.35820283128355,4,27.155141616808063,正常
2025-09-29 12:10:56,DOOR_011,读卡器,重启,2.333601561037141,2,23.684688920206444,正常
2025-09-29 19:36:56,DOOR_011,门禁控制器,正常运行,3.187336956136635,1,28.17387014555958,故障
2025-09-29 00:13:56,DOOR_011,电锁,重启,19.073329837022644,0,32.96435007128634,正常
2025-09-30 14:56:56,DOOR_011,门禁控制器,维护,2.9349928857867527,1,29.74533052109956,正常
2025-10-01 05:01:56,DOOR_011,门禁控制器,正常运行,12.375976132090736,2,20.75363599468148,正常
2025-10-01 23:39:56,DOOR_011,门磁传感器,配置更新,3.078199728019757,4,27.19772502896276,正常
2025-10-01 14:50:56,DOOR_011,门磁传感器,重启,11.304933296426437,2,31.018290695726684,警告
2025-10-01 01:42:56,DOOR_011,门禁控制器,重启,9.7347096744341,1,31.56120629899567,故障
2025-10-02 19:55:56,DOOR_011,电锁,维护,13.462252528309953,1,34.58720192091406,正常
2025-10-02 07:41:56,DOOR_011,门禁控制器,正常运行,17.504067077870864,3,27.36650928434482,警告
2025-10-02 12:45:56,DOOR_011,读卡器,维护,23.02463983372317,5,31.19459333361541,警告
2025-10-02 01:40:56,DOOR_011,电锁,错误,13.384628581445025,3,34.5437040835571,故障
2025-10-03 14:05:56,DOOR_011,门禁控制器,维护,5.896443654742299,0,22.289673789082972,故障
2025-10-04 00:54:56,DOOR_011,门禁控制器,正常运行,21.48013805505247,3,28.20931104012442,警告
2025-10-05 00:30:56,DOOR_011,门禁控制器,维护,1.4057638413325382,2,27.74488667190179,警告
2025-10-05 12:36:56,DOOR_011,门磁传感器,维护,16.56695774097635,3,21.068270858810756,警告
2025-10-05 17:39:56,DOOR_011,读卡器,错误,17.195185312234592,5,28.83972589700538,警告
2025-10-05 10:41:56,DOOR_011,门磁传感器,配置更新,1.5025376401870023,0,31.116803395313894,警告
2025-10-06 20:16:56,DOOR_011,门禁控制器,重启,12.855694010943363,0,22.924403290614656,故障
2025-10-06 20:50:56,DOOR_011,门磁传感器,配置更新,2.424076990204987,4,22.957544436735557,故障
2025-10-06 15:35:56,DOOR_011,门禁控制器,错误,17.85278203507534,3,23.348831461799172,故障
2025-10-06 23:43:56,DOOR_011,门磁传感器,重启,11.48324815476995,1,29.714520005142756,正常
2025-10-07 05:31:56,DOOR_011,门磁传感器,重启,11.99941014519105,5,28.209287040780147,正常
2025-10-07 11:20:56,DOOR_011,读卡器,维护,18.25174933562963,4,24.833922359201356,故障
2025-10-07 15:22:56,DOOR_011,门磁传感器,重启,11.384165918215293,2,32.05746200844604,正常
2025-10-07 12:50:56,DOOR_011,读卡器,维护,23.039709751877254,4,26.39186570405177,警告
2025-10-07 02:13:56,DOOR_011,电锁,重启,5.256409022101828,5,29.295612210278357,故障
2025-10-08 08:09:56,DOOR_011,门禁控制器,正常运行,11.760321274083395,4,28.86609260280278,正常
2025-10-08 05:50:56,DOOR_011,读卡器,配置更新,6.158606552444499,4,31.026505612804606,正常
2025-10-09 05:58:56,DOOR_011,门磁传感器,重启,18.429700298492442,5,33.72039041026755,故障
2025-10-09 07:28:56,DOOR_011,门磁传感器,配置更新,15.77787135860267,0,30.19253084285998,警告
2025-10-09 13:44:56,DOOR_011,门禁控制器,重启,22.179101183567802,2,34.34079232481018,警告
2025-10-09 03:52:56,DOOR_011,门禁控制器,重启,19.999064345439578,2,21.630990228111344,故障
2025-10-10 07:08:56,DOOR_011,电锁,维护,3.9006873089725564,4,25.828019432547585,故障
2025-10-11 21:54:56,DOOR_011,电锁,正常运行,21.205644908348575,2,24.305286672848577,故障
2025-10-11 12:41:56,DOOR_011,门禁控制器,维护,5.782244115913787,3,30.669768460338254,正常
2025-10-11 05:01:56,DOOR_011,门禁控制器,错误,18.457435641773735,2,24.38920155288674,警告
2025-10-11 22:35:56,DOOR_011,门禁控制器,维护,13.426789640144296,1,24.016457433810377,正常
2025-10-12 12:02:56,DOOR_011,门禁控制器,错误,21.92081650874551,0,33.954940625515825,故障
2025-10-13 13:03:56,DOOR_011,电锁,配置更新,18.673006730847828,4,26.76825461535714,故障
2025-10-13 14:34:56,DOOR_011,门磁传感器,正常运行,16.78497043882335,5,25.101867085797586,警告
2025-10-13 00:09:56,DOOR_011,门禁控制器,配置更新,2.882740037274596,4,31.48179997979819,正常
2025-10-13 21:20:56,DOOR_011,读卡器,重启,9.601634362978647,0,24.558920994424618,故障
2025-10-13 00:02:56,DOOR_011,门禁控制器,配置更新,3.3117937613083184,4,30.361347852536213,正常
2025-10-14 06:07:56,DOOR_011,读卡器,正常运行,0.5456666185427315,3,28.387440001003903,正常
2025-10-14 21:22:56,DOOR_011,门禁控制器,正常运行,12.19620163829211,1,31.13557061299721,警告
2025-10-14 16:55:56,DOOR_011,电锁,正常运行,13.370288383160833,3,32.56327793298236,故障
2025-10-14 00:58:56,DOOR_011,电锁,错误,0.4903660877066418,0,20.094651397634728,正常
2025-10-15 08:19:56,DOOR_011,门磁传感器,正常运行,8.356360712579079,3,24.30870625352113,故障
2025-10-15 20:40:56,DOOR_011,读卡器,维护,5.0351914465881835,1,31.362412943713153,故障
2025-10-16 14:35:56,DOOR_011,电锁,维护,20.07553786651711,5,25.991836174312397,故障
2025-10-16 07:20:56,DOOR_011,读卡器,配置更新,2.140137742499107,1,27.017044586260738,正常
2025-10-16 16:44:56,DOOR_011,门禁控制器,重启,4.745544923218784,1,21.53458683494614,警告
2025-10-16 04:11:56,DOOR_011,门磁传感器,配置更新,8.389025248279289,4,22.548510222740635,故障
2025-10-17 12:11:56,DOOR_011,电锁,正常运行,3.109806902803803,5,25.547429414850956,故障
2025-10-18 03:26:56,DOOR_011,读卡器,错误,5.9517858488796165,5,31.450299397906605,正常
2025-10-19 18:45:56,DOOR_011,读卡器,错误,7.7056193892522,2,27.40167233386137,正常
2025-10-19 22:39:56,DOOR_011,门磁传感器,正常运行,8.074383550919135,0,22.715176868337203,故障
2025-10-19 20:32:56,DOOR_011,门磁传感器,正常运行,10.437895578941006,3,30.211569057036684,警告
2025-10-20 05:25:56,DOOR_011,电锁,配置更新,16.40631542457308,2,32.75724895388739,警告
2025-10-20 17:04:56,DOOR_011,读卡器,正常运行,1.9233426544642294,1,32.44738100045763,正常
2025-10-20 04:46:56,DOOR_011,读卡器,配置更新,1.633809229033159,4,32.019414056529925,故障
2025-10-20 22:58:56,DOOR_011,门禁控制器,维护,23.734502642182573,3,22.41436960616367,警告
2025-10-21 12:40:56,DOOR_011,门禁控制器,重启,16.492779660503054,3,20.10823386319938,故障
2025-10-22 10:27:56,DOOR_011,电锁,正常运行,1.553860137491049,3,22.16906324252089,正常
2025-10-22 13:33:56,DOOR_011,电锁,维护,15.364833702378348,4,26.73522302237574,故障
2025-10-22 10:27:56,DOOR_011,门磁传感器,正常运行,19.030906274333624,5,34.41496036797601,警告
2025-10-23 02:08:56,DOOR_011,门禁控制器,正常运行,7.889705703882511,2,28.107779534160354,警告
2025-10-24 15:52:56,DOOR_011,读卡器,配置更新,3.0733986651308047,4,21.18477027976362,正常
2025-10-24 21:52:56,DOOR_011,电锁,重启,2.8842000134968204,2,24.967228786119204,正常
2025-10-24 01:09:56,DOOR_011,读卡器,维护,8.255684303636414,0,20.19022770480818,正常
2025-10-24 05:41:56,DOOR_011,门磁传感器,维护,0.845662688448459,4,29.146242769838405,警告
2025-10-24 04:23:56,DOOR_011,电锁,错误,7.162811520585853,2,21.244224917816393,正常
2025-10-25 03:43:56,DOOR_011,读卡器,配置更新,6.528468838582515,0,26.35685768146574,故障
2025-10-25 06:47:56,DOOR_011,电锁,正常运行,12.666971113311725,2,26.39589188748253,故障
2025-10-25 05:36:56,DOOR_011,门禁控制器,维护,9.260210556805873,4,31.0219662772625,故障
2025-10-25 07:21:56,DOOR_011,读卡器,正常运行,9.985421278613886,3,30.022561865610925,警告
2025-10-25 13:26:56,DOOR_011,门磁传感器,正常运行,19.49520399376477,2,24.955944023130137,正常
2025-10-26 23:44:56,DOOR_011,门禁控制器,错误,21.18530560340272,2,28.356404439531204,故障
2025-10-26 09:27:56,DOOR_011,电锁,正常运行,17.926087161999106,5,29.570004107797438,警告
2025-10-27 06:17:56,DOOR_011,门磁传感器,配置更新,21.936182245399802,1,32.29364090279284,故障
2025-10-27 03:20:56,DOOR_011,门磁传感器,错误,17.056806444875043,3,34.811342055321106,故障
2025-09-28 07:31:56,DOOR_012,门磁传感器,维护,14.126863197637437,4,20.507661765633845,正常
2025-09-29 20:11:56,DOOR_012,门磁传感器,维护,21.995803815945145,4,26.78876398639096,故障
2025-09-29 23:04:56,DOOR_012,门禁控制器,配置更新,1.7230818551212286,0,26.846274490515135,故障
2025-09-29 17:24:56,DOOR_012,门磁传感器,正常运行,21.769219866419476,3,20.5761108059015,正常
2025-09-29 14:16:56,DOOR_012,门禁控制器,配置更新,14.278225469644546,1,31.50916638898783,警告
2025-09-29 13:42:56,DOOR_012,门禁控制器,重启,4.970292171816494,1,26.686795550274937,警告
2025-09-30 14:12:56,DOOR_012,门禁控制器,配置更新,23.959170627126735,4,29.343584232428867,故障
2025-09-30 03:22:56,DOOR_012,门磁传感器,维护,1.9696075940680826,1,26.136656356623742,故障
2025-09-30 01:38:56,DOOR_012,读卡器,错误,11.169918761112736,1,31.711459855315262,正常
2025-10-01 01:13:56,DOOR_012,门磁传感器,错误,3.100574002318777,0,33.538316440070815,正常
2025-10-01 09:54:56,DOOR_012,门磁传感器,配置更新,9.24999499124773,0,26.430565070431534,故障
2025-10-01 06:21:56,DOOR_012,门磁传感器,配置更新,1.930379210156711,0,26.63862399585268,正常
2025-10-02 15:59:56,DOOR_012,门禁控制器,重启,0.13737695059832422,1,33.49892289724892,警告
2025-10-02 23:02:56,DOOR_012,读卡器,维护,18.159866607642147,1,21.964310554940628,警告
2025-10-02 12:28:56,DOOR_012,门禁控制器,正常运行,9.300007176930048,3,34.435711742191046,正常
2025-10-03 20:48:56,DOOR_012,门禁控制器,正常运行,4.921134349460938,1,31.569866609318566,警告
2025-10-03 17:03:56,DOOR_012,门禁控制器,配置更新,13.334113532747699,3,23.622370875716882,故障
2025-10-04 06:32:56,DOOR_012,门禁控制器,正常运行,9.263943395180874,2,32.7131955529275,故障
2025-10-04 04:42:56,DOOR_012,电锁,重启,14.921270224163424,0,26.944323246915822,警告
2025-10-04 10:58:56,DOOR_012,读卡器,错误,7.521733029969875,5,30.872205359036617,正常
2025-10-04 18:18:56,DOOR_012,读卡器,错误,8.277123040723914,1,31.598347709224694,故障
2025-10-04 02:10:56,DOOR_012,门禁控制器,重启,21.359804270794783,4,22.454914305285868,警告
2025-10-05 17:44:56,DOOR_012,门禁控制器,配置更新,22.346959537263544,3,27.309986492379025,故障
2025-10-05 01:26:56,DOOR_012,门磁传感器,重启,15.919689623994206,3,33.38881039222637,正常
2025-10-06 17:32:56,DOOR_012,门禁控制器,维护,20.811766487209432,2,34.39767251152628,正常
2025-10-06 15:25:56,DOOR_012,门磁传感器,维护,22.75486839928992,4,24.95160451504315,故障
2025-10-06 09:50:56,DOOR_012,电锁,维护,6.654918132926547,3,27.796795699868326,警告
2025-10-06 02:45:56,DOOR_012,门禁控制器,错误,1.5752862488336987,4,23.5462985000009,故障
2025-10-06 16:56:56,DOOR_012,门禁控制器,配置更新,14.345865383144497,4,31.334143952796808,正常
2025-10-07 09:16:56,DOOR_012,门磁传感器,错误,21.37186434650398,5,33.08539066906425,警告
2025-10-08 18:21:56,DOOR_012,门禁控制器,错误,22.371524880852206,1,27.830853704767588,正常
2025-10-08 20:09:56,DOOR_012,门禁控制器,错误,17.94582596284706,3,23.477578125536258,正常
2025-10-09 16:06:56,DOOR_012,读卡器,正常运行,16.354750676778472,1,20.127661511842184,警告
2025-10-09 15:38:56,DOOR_012,门禁控制器,配置更新,16.87961065749368,3,29.55486634093431,故障
2025-10-10 06:47:56,DOOR_012,读卡器,正常运行,11.37678872336139,2,26.39283194649387,正常
2025-10-10 21:53:56,DOOR_012,读卡器,配置更新,14.882900246855673,1,28.237773873054575,警告
2025-10-10 16:14:56,DOOR_012,电锁,重启,18.94754294252182,2,32.07831684140514,故障
2025-10-10 02:37:56,DOOR_012,读卡器,重启,18.082665387367456,4,30.825435087524617,警告
2025-10-10 17:52:56,DOOR_012,读卡器,重启,19.902985281425686,0,24.279088835996134,正常
2025-10-11 11:30:56,DOOR_012,读卡器,错误,23.27249035945758,2,27.73001906325501,正常
2025-10-11 21:03:56,DOOR_012,读卡器,错误,8.6904640587856,3,25.94131137676656,正常
2025-10-11 09:59:56,DOOR_012,电锁,错误,22.386405643902815,0,27.306934200774613,故障
2025-10-11 14:48:56,DOOR_012,门禁控制器,错误,2.6630710054681836,2,26.75445843874511,正常
2025-10-11 23:53:56,DOOR_012,电锁,配置更新,7.827445097544784,0,25.080773498458466,故障
2025-10-12 09:52:56,DOOR_012,门磁传感器,重启,21.070738935497058,3,22.086823066998015,警告
2025-10-12 07:52:56,DOOR_012,电锁,维护,8.196818730599801,2,32.85074433058615,正常
2025-10-12 22:55:56,DOOR_012,门禁控制器,配置更新,10.933702535176476,5,27.47262753975212,正常
2025-10-13 20:42:56,DOOR_012,电锁,配置更新,3.6617018596869135,4,26.184102129445073,警告
2025-10-14 17:00:56,DOOR_012,门磁传感器,重启,6.830001855556548,4,22.387968381348582,正常
2025-10-15 21:20:56,DOOR_012,门禁控制器,配置更新,14.858762988691488,1,26.01130132533951,故障
2025-10-15 22:57:56,DOOR_012,门磁传感器,正常运行,0.826729561781347,4,21.300729785946118,故障
2025-10-15 11:35:56,DOOR_012,读卡器,错误,16.160113411487142,5,34.286419538432824,正常
2025-10-15 22:53:56,DOOR_012,门磁传感器,维护,6.970984130422887,3,32.30464028505227,正常
2025-10-15 19:25:56,DOOR_012,门磁传感器,配置更新,23.90747737607648,2,23.238143770532137,警告
2025-10-16 19:43:56,DOOR_012,读卡器,配置更新,6.809705360646875,5,21.62288871981278,正常
2025-10-16 16:47:56,DOOR_012,门禁控制器,配置更新,13.27748748149389,0,22.729326342230795,警告
2025-10-17 03:57:56,DOOR_012,电锁,配置更新,19.381129760361908,2,27.860091645931533,警告
2025-10-17 01:40:56,DOOR_012,读卡器,错误,11.034021281898102,4,23.877192820293466,故障
2025-10-17 03:18:56,DOOR_012,门磁传感器,正常运行,16.359603509187888,0,25.58905038199678,警告
2025-10-17 05:05:56,DOOR_012,读卡器,错误,21.855393170980786,5,24.13771864624292,正常
2025-10-18 09:12:56,DOOR_012,门禁控制器,正常运行,23.61931401844585,3,34.25231745550172,警告
2025-10-18 02:54:56,DOOR_012,门禁控制器,重启,7.204190018749813,2,24.04523384533198,故障
2025-10-19 13:59:56,DOOR_012,门禁控制器,错误,2.3402316822949123,0,34.146118684045774,故障
2025-10-19 04:34:56,DOOR_012,读卡器,维护,2.7633018419210558,5,27.59312665352217,警告
2025-10-20 11:45:56,DOOR_012,电锁,重启,19.590818884841912,0,33.601934866790806,正常
2025-10-20 10:28:56,DOOR_012,读卡器,配置更新,9.301583739713251,5,25.429397230677782,故障
2025-10-21 11:00:56,DOOR_012,门禁控制器,重启,13.05558253745364,4,33.60737912399541,正常
2025-10-21 23:38:56,DOOR_012,门磁传感器,重启,0.23319035254575748,2,27.11435692998834,正常
2025-10-21 11:34:56,DOOR_012,电锁,维护,21.78328583609407,4,31.983776664685223,故障
2025-10-22 09:17:56,DOOR_012,电锁,维护,18.408587818931252,3,22.214504833726576,正常
2025-10-22 06:59:56,DOOR_012,电锁,正常运行,0.04084644275392346,2,27.943925481430515,正常
2025-10-23 22:24:56,DOOR_012,读卡器,配置更新,6.044078917856277,4,33.934200646846165,故障
2025-10-23 05:12:56,DOOR_012,读卡器,错误,14.823306999555253,3,25.395163374430524,警告
2025-10-24 04:00:56,DOOR_012,门磁传感器,错误,20.932181105192377,5,29.481611056995888,正常
2025-10-24 16:20:56,DOOR_012,电锁,维护,5.041953422929132,0,27.231085288808895,故障
2025-10-25 15:21:56,DOOR_012,电锁,重启,16.986671889772833,1,29.42456860701207,警告
2025-10-25 14:33:56,DOOR_012,读卡器,维护,20.847385315345967,0,33.581968009939516,警告
2025-10-25 22:14:56,DOOR_012,读卡器,配置更新,14.86113867680849,4,34.317224093482096,故障
2025-10-25 08:11:56,DOOR_012,读卡器,配置更新,6.149978246937009,4,25.041288722117024,故障
2025-10-26 03:16:56,DOOR_012,门禁控制器,维护,15.432722905407967,1,24.072028638586538,正常
2025-10-26 02:23:56,DOOR_012,电锁,维护,17.51821655962501,2,20.89430655086999,正常
2025-10-26 02:40:56,DOOR_012,门磁传感器,配置更新,12.527912258211371,1,24.102067514348228,警告
2025-10-27 21:39:56,DOOR_012,门磁传感器,配置更新,7.935462395617597,3,34.17120470798365,故障
2025-10-27 10:17:56,DOOR_012,门禁控制器,正常运行,8.459873686646418,0,27.838588182132497,故障
2025-10-27 18:41:56,DOOR_012,读卡器,错误,3.535308058132226,4,22.67937947051205,正常
2025-10-27 20:37:56,DOOR_012,读卡器,配置更新,20.33863595292171,0,24.57829320814266,故障
2025-09-28 02:14:56,DOOR_013,读卡器,重启,21.076842111946203,2,34.137041167793086,故障
2025-09-29 07:14:56,DOOR_013,门磁传感器,重启,2.805851791620583,1,20.59335190387324,正常
2025-09-30 06:56:56,DOOR_013,门禁控制器,重启,18.7940786484151,5,21.634930211592035,正常
2025-09-30 05:59:56,DOOR_013,读卡器,正常运行,0.6869134469841205,1,26.77139408332307,警告
2025-10-01 18:28:56,DOOR_013,门禁控制器,正常运行,5.445447005033781,3,29.96938875150114,故障
2025-10-02 19:03:56,DOOR_013,门禁控制器,维护,21.200981111504397,1,31.033931951126593,正常
2025-10-02 01:06:56,DOOR_013,门磁传感器,维护,1.6426951960791838,4,26.215260538460317,正常
